o_id,name
ObjectID(51660f257b1d395aac000005),"Dior"
ObjectID(5166378f7b1d395aa9000003),"James Perse"
ObjectID(51701af27b1d397947000004),"Brooks Brothers"
ObjectID(5194f3057b1d3925ca000003),"Timberland"
ObjectID(5194f4737b1d3925d0000002),"Cole Haan"
ObjectID(5194f4e87b1d3925ca000006),"John Varvatos"
ObjectID(519e3d207b1d3973e3000002),"Vince"
ObjectID(519e3e867b1d3973ec000002),"J. Crew"
ObjectID(519e5a5d7b1d3973ec000006),"Dogeard"
ObjectID(519e5db87b1d3973e3000005),"Parker"
ObjectID(519e5df97b1d3973e3000007),"Deux Lux"
ObjectID(51a77cc57b1d393844000004),"Wolford"
ObjectID(51a79a6f7b1d393853000002),"Brass Plum"
ObjectID(51a79b5c7b1d393844000007),"Leif Notes "
ObjectID(51a79c097b1d393856000001),"Helmut Lang"
ObjectID(51a79c9b7b1d393856000004),"Aldo"
ObjectID(51a7e0887b1d39384d000002),"We The Free"
ObjectID(51a7e1aa7b1d393844000009),"Hard Tail"
ObjectID(51a7e3f77b1d39384d000005),"Clarks"
ObjectID(51a7e6e87b1d393853000005),"Dover Point"
ObjectID(51a7e7347b1d393850000004),"Roadster"
ObjectID(51a7e8627b1d39385600000a),"Banana Republic"
ObjectID(51a7e8b67b1d393850000007),"ALLSAINTS"
ObjectID(51a7ea237b1d39384a000003),"American Apparel"
ObjectID(51d46bde7b1d3942f4000004),"Ted Baker"
ObjectID(52012dfc7b1d3942ee000001),"Hanes"
ObjectID(523f5bb502c82d5c29000004),"Magnanni"
ObjectID(523f5cc302c82d5c38000003),"Barney's New York"
ObjectID(523f5de802c82d5c2c000003),"Paul Smith"
ObjectID(523f5e2a02c82d5c32000003),"Ferragamo"
ObjectID(523f5e6302c82d5c35000004),"Marc Jacobs"
ObjectID(523f5f5602c82d5c38000007),"UGG"
ObjectID(523f601702c82d5c29000008),"Canali"
ObjectID(523f607d02c82d5c3800000a),"Perry Ellis"
ObjectID(523f826802c82d5c32000005),"Johnston & Murphy"
ObjectID(523f96ba02c82d5c3200000a),"Diane Von Furstenberg"
ObjectID(523f972a02c82d5c3b000002),"Roland Mouret"
ObjectID(523f977d02c82d5c3800000d),"Jimmy Choo"
ObjectID(523f97cb02c82d5c35000008),"Francoise Elizee"
ObjectID(523f981202c82d5c38000010),"J Brand"
ObjectID(523f98db02c82d5c2c000007),"Yosi Samra"
ObjectID(523f9a3702c82d5c3b000005),"Hugo Boss"
ObjectID(523f9b2702c82d5c38000013),"Blackstone Shoes"
ObjectID(523f9b7002c82d5c2900000c),"A Pea in the Pod"
ObjectID(523f9bdf02c82d5c3b000008),"Alberto Fermani"
ObjectID(523f9c6802c82d5c32000011),"Donald Trump"
ObjectID(5240876902c82d5c2900000e),"Ralph Lauren"
ObjectID(5240896102c82d5c2f000005),"Jos A. Bank"
ObjectID(524089b902c82d5c2c00000c),"Bostonian"
ObjectID(524b175e02c82d4aaa000002),"Levi's"
ObjectID(524b193f02c82d4ab0000004),"Hanro"
ObjectID(524b1aad02c82d4abc000004),"Burberry"
ObjectID(524b1b9202c82d4abc000006),"Joie"
ObjectID(524b1bee02c82d4aa7000005),"DL 1961"
ObjectID(524b1e5702c82d4aaa000005),"Splendid"
ObjectID(524b1ed802c82d4aaa000008),"Dolce & Gabbana"
ObjectID(524b1fd602c82d4ab6000002),"Paige"
ObjectID(524b20b702c82d4abc000008),"DKNY"
ObjectID(524b217802c82d4ab6000005),"Calvin Klein"
ObjectID(524b22f402c82d4aaa00000b),"Bosca"
ObjectID(524b235102c82d4abc00000c),"Florsheim"
ObjectID(524b251f02c82d4ab3000009),"Spanx"
ObjectID(524b260d02c82d4ab000000a),"Chloe"
ObjectID(524e2ab202c82d4ab9000006),"Theory"
ObjectID(524e2da602c82d4abc00000e),"Harris"
ObjectID(524e2e0802c82d4aad000002),"Gucci"
ObjectID(524e2f2a02c82d4abc000011),"Bottega Veneta"
ObjectID(524e354602c82d4aa7000008),"Black Brown 1826"
ObjectID(524e3a4502c82d4ab900000d),"American Essentials"
ObjectID(524e3a8502c82d4ab0000011),"Dear Foams"
ObjectID(5258310202c82d4ab0000014),"Zara"
ObjectID(525833f702c82d4abc000016),"Jhane Barnes"
ObjectID(5258345502c82d4aa700000b),"Joseph Abboud"
ObjectID(5258eb1102c82d4aad00000a),"Tomaz and Williamson"
ObjectID(525991d202c82d4ab600000e),"Sid Mashburn"
ObjectID(525992d802c82d4aad00000e),"Prada"
ObjectID(525993e702c82d4ab0000016),"Thomas Mason"
ObjectID(5259972002c82d4aaa000013),"Hickey Freeman"
ObjectID(525998a302c82d4aad000014),"Dickies"
ObjectID(525998e402c82d4aaa000017),"Gap"
ObjectID(52599aab02c82d4ab9000017),"Michael Kors"
ObjectID(52599b2a02c82d4abc000021),"3 X 1"
ObjectID(52599b7202c82d4aad000017),"Rag & Bone"
ObjectID(5259d01302c82d4aad00001b),"A. L. C."
ObjectID(5259d06d02c82d4aa7000010),"Pour La Victoire"
ObjectID(5259d5cd02c82d4ab6000016),"M. Patmos"
ObjectID(5259ebd202c82d4abc000024),"Harris Wharf London"
ObjectID(5259ece902c82d4aa7000017),"AG Jeans"
ObjectID(5259ed5202c82d4aaa00001a),"Lanvin"
ObjectID(5259f22502c82d4aad000021),"Save Khaki"
ObjectID(5259fcb602c82d4ab0000020),"Ermenegildo Zegna"
ObjectID(5259fd9a02c82d4ab0000023),"Narcisco Rodriguez"
ObjectID(5259fe0f02c82d4aaa000021),"Oliver Spencer"
ObjectID(5259feee02c82d4aa700001c),"Wallace and Barnes"
ObjectID(525a004c02c82d4ab0000026),"Equipment"
ObjectID(525a31e102c82d4ab0000029),"Todd Snyder"
ObjectID(525a373c02c82d4ab300001a),"Steven Alan"
ObjectID(525a39ea02c82d4aaa000026),"Frye"
ObjectID(525ad41a02c82d4ab300001e),"IIIBeca by Joy Gryson"
ObjectID(525ad49102c82d4aad000029),"Baggu"
ObjectID(525ad57202c82d4ab900002a),"Paul Stuart"
ObjectID(525ad5ac02c82d4aa7000022),"Neil Allyn"
ObjectID(525ad5f302c82d4ab3000021),"To Boot New York"
ObjectID(525ad99302c82d4abc000032),"LK Bennett"
ObjectID(525ada0a02c82d4ab3000024),"Manolo Blahnik"
ObjectID(525adb1e02c82d4aaa00002b),"Eberjey"
ObjectID(525adb8102c82d4ab900002f),"Cosabella"
ObjectID(525add2b02c82d4aa7000027),"Wolverine"
ObjectID(525b42f602c82d4ab0000033),"Shipley Halmos"
ObjectID(525b4e0202c82d4aa700002a),"Armani"
ObjectID(525b5bef02c82d4aa700002d),"Old Navy"
ObjectID(525b5d2902c82d4ab0000036),"Saks 5th Avenue Black Label"
ObjectID(525b600c02c82d4aa7000031),"REI"
ObjectID(525b60c002c82d4aa7000033),"Patagonia"
ObjectID(525b612402c82d4ab9000037),"Charvet"
ObjectID(525b8b7902c82d4ab300002b),"Ike Behar"
ObjectID(525b8f2d02c82d4aa700003a),"Halston Heritage"
ObjectID(525b8fa702c82d4ab6000027),"Cushnie et Ochs"
ObjectID(525bc18802c82d4abc000040),"Stella McCartney"
ObjectID(525bc40102c82d4ab0000040),"Slacks & Co."
ObjectID(525bc70602c82d4abc000045),"Lucky Brand"
ObjectID(525c232202c82d7a98000003),"Grown & Sewn"
ObjectID(525c28fb02c82d7a9e000002),"Corneliani"
ObjectID(525c30a802c82d7a8c000009),"Herve Leger"
ObjectID(525ceb2a02c82d3254000007),"Drome"
ObjectID(525ceb7c02c82d7a9200000c),"Louise et Cie"
ObjectID(525f6db102c82d7a98000017),"Jennifer Zeuner"
ObjectID(525f6e2a02c82d7a95000011),"Marco Bicego"
ObjectID(525f6e7002c82d7a9e000013),"Malcolm Betts"
ObjectID(52681e5402c82d4d58000003),"Burma Biba"
ObjectID(52681f2e02c82d4d52000002),"Egara"
ObjectID(52681fb702c82d4d46000004),"Club Room"
ObjectID(5268210402c82d4d46000006),"Calibrate"
ObjectID(5268229302c82d4d52000005),"Pronto Uomo"
ObjectID(5268241002c82d4d46000008),"Nautica"
ObjectID(52688faf02c82d4d4c000003),"Joseph & Feiss"
ObjectID(5268af7902c82d4d5b000006),"J. Renee"
ObjectID(5268b05e02c82d4d55000006),"INC International Concepts"
ObjectID(5268b0d802c82d4d58000008),"Ellen Tracy"
ObjectID(5268b13a02c82d4d5200000e),"Grace Elements"
ObjectID(5268b18302c82d4d49000002),"Another Line"
ObjectID(5268b20d02c82d4d55000008),"Vince Camuto"
ObjectID(5268b3b102c82d4d5b000008),"Trafalgar"
ObjectID(5268b46502c82d4d4600000b),"Gant"
ObjectID(5268b4c402c82d4d52000010),"Trask"
ObjectID(5268b65f02c82d4d5800000a),"Kenneth Cole Reaction"
ObjectID(5268cc3d02c82d4d52000012),"Kenneth Cole"
ObjectID(5268cec002c82d4d4600000e),"Tommy Hilfiger"
ObjectID(5268cf8e02c82d4d5500000a),"David Donahue"
ObjectID(5269d94f02c82d4d52000015),"Guess"
ObjectID(5269dafa02c82d4d5500000d),"Bar III"
ObjectID(5269e07002c82d4d4c00000f),"Nordstrom"
ObjectID(5269e22002c82d4d58000012),"Le Moyne College"
ObjectID(5269e25f02c82d4d4f00000e),"Top Man"
ObjectID(5269e40e02c82d4d5200001a),"Stacy Adams"
ObjectID(5269e6ed02c82d4d4900000c),"Sandro"
ObjectID(5269e83e02c82d4d58000016),"Merona"
ObjectID(5269e88d02c82d4d4c000013),"Audrey Brooke"
ObjectID(5269e8df02c82d4d58000018),"Santorelli"
ObjectID(5269e92602c82d4d55000010),"Jones New York"
ObjectID(5269ea5b02c82d4d4c000015),"Harlowe And Graham"
ObjectID(5269eaa702c82d4d46000012),"ASOS"
ObjectID(5269f50a02c82d4d4f000011),"Anne Klein"
ObjectID(5269f59202c82d4d46000014),"Ella Moss Blouse"
ObjectID(526a023e02c82d4d4f000015),"Band of Outsiders"
ObjectID(526a07bb02c82d4d46000017),"Adidas"
ObjectID(526a088802c82d4d4600001a),"Athletech"
ObjectID(526a145e02c82d4d5b00000f),"1901"
ObjectID(526a159a02c82d4d5b000011),"Ted Baker London"
ObjectID(526ab5d502c82d4d55000016),"Dolan Bullock"
ObjectID(526ab69602c82d4d49000010),"Montblanc"
ObjectID(526aba3502c82d4d5200001e),"Natori"
ObjectID(526abc0602c82d4d52000021),"7 For All Mankind"
ObjectID(526abc5902c82d4d4f00001e),"Sovereign Code"
ObjectID(526abeb802c82d4d4f000024),"Gorjana"
ObjectID(526abf4302c82d4d4600001f),"Givenchy"
ObjectID(526ac13802c82d4d5800001d),"Vans"
ObjectID(526ac41f02c82d4d4c000020),"Bass Shoes"
ObjectID(526ac69702c82d4d4f000028),"Men's Wearhouse"
ObjectID(526ac94202c82d4d4f00002a),"Robin Rotenier"
ObjectID(526ace3f02c82d4d4f00002e),"Robert Talbott"
ObjectID(526b1c0802c82d4d46000029),"Etro"
ObjectID(526b34d702c82d2f24000002),"Style & Co."
ObjectID(526b357002c82d2f33000001),"Kelsi Dagger Gabbie"
ObjectID(526b35bc02c82d343f000001),"Dsquared2"
ObjectID(526b365e02c82d2f30000001),"Monya"
ObjectID(526b375e02c82d2f36000002),"Obey"
ObjectID(526b392902c82d2f2a000001),"Faconnable"
ObjectID(526c442b02c82d1af1000002),"Thomas Pink"
ObjectID(526c472602c82d54d2000002),"Top Shop"
ObjectID(526c47c202c82d3a5f000002),"Kelley & Katie"
ObjectID(526c481b02c82d343f000005),"Coach"
ObjectID(526c486802c82d528b000002),"Tucker Tank"
ObjectID(526d45a702c82d49cf000001),"Hart Schaffner Marx"
ObjectID(526d461402c82d49d5000001),"Yves Saint Laurent"
ObjectID(526d4a4602c82d26df000004),"New Balance"
ObjectID(526d4bc502c82d49d5000004),"Urban Expressions"
ObjectID(526d4d5502c82d4907000004),"LD Tuttle"
ObjectID(526d578d02c82d49cf000009),"Ann Taylor"
ObjectID(526d667e02c82d0593000002),"Eileen Fisher"
ObjectID(526d66d102c82d49d2000006),"Fossil"
ObjectID(526d6d4802c82d3a38000002),"Samuelsohn"
ObjectID(526f461602c82d62b0000002),"Forever 21"
ObjectID(5270a5a302c82d7c42000003),"Allen Edmonds"
ObjectID(5270b12c02c82d6070000003),"The Tie Bar"
ObjectID(5270b71e02c82d39a2000002),"Alfani"
ObjectID(5270bef502c82d76ca00000a),"Lulu's"
ObjectID(5270bf4402c82d6f1800000a),"NYJD"
ObjectID(5270c0dd02c82d76ca00000d),"Geoffrey Beene"
ObjectID(5270c69202c82d7c4200000c),"Zigi Soho"
ObjectID(5270ca0d02c82d607000000c),"Cutter & Buck"
ObjectID(5270cd1602c82d23b5000009),"Charter Club"
ObjectID(5270cf5702c82d367900000e),"Covington"
ObjectID(5270d2c202c82d76ca000013),"RCVA"
ObjectID(5270d33702c82d6f18000010),"Andrew Marc"
ObjectID(5270d39702c82d3679000011),"English Laundry"
ObjectID(5271d42602c82d39a2000009),"Walk-Over"
ObjectID(5271e3cb02c82d6770000002),"Yigal Azrouel"
ObjectID(5271e5e702c82d207d000002),"Club Monaco"
ObjectID(5271e68902c82d6770000004),"Franco Sarto"
ObjectID(5271e8e802c82d6770000008),"Express"
ObjectID(5271e93d02c82d260b000002),"Lafayette 148 NewYork"
ObjectID(5271eea602c82d6070000014),"Zack"
ObjectID(5271f0a002c82d207d000005),"Lord & Taylor"
ObjectID(527208b302c82d207d000009),"Jan Leslie"
ObjectID(527209f502c82d6070000017),"Bonobos"
ObjectID(52720b8302c82d39a2000010),"Penguin"
ObjectID(52720ea002c82d39a2000013),"Alta Moda"
ObjectID(5272d94a02c82d3b1100000b),"Christopher Kane"
ObjectID(5272dd9d02c82d46b7000002),"Peter Millar"
